id,created_at,text
b'993263722163392512',05/06/2018,"b""Decentralized grassroots marketing. Sounds like a joke, but it's real, it's significant and it's a strategic tailwi\xe2\x80\xa6 https://t.co/zEfSL1Mcv1"""
b'993202267162492928',05/06/2018,"b'@nic__carter Counterpoint: Buying index funds is just acknowledging ""I dont have asymmetric information"", which is 95%+ of people'"
b'992799420117794816',05/05/2018,"b""RT @jimmysong: Paid out $500 to @chris_coverdale for his contribution to Bitcoin Core!\n\nhttps://t.co/nmE1Hm70Oj\n\nYou are eligible if you've\xe2\x80\xa6"""
b'992384928850440193',05/04/2018,"b""@tedmrogers @xapo Thanks! You're right, Xapo should be the first name on any (BTC) custody list!"""
b'992157657799708672',05/03/2018,b'Talking #hodling... https://t.co/ioHmxMdCb3'
b'992145444770725888',05/03/2018,b'Going live on @CNBCFastMoney shortly (~5:15 ET) to discuss Goldman Sachs news and what it means for Bitcoin. https://t.co/mGSYgduVwe'
b'992069525175652352',05/03/2018,b'This is what cutting edge tech looks like! https://t.co/yRIBQayTJ9'
b'991822378584834048',05/02/2018,"b'@KLoaec @breakingbitcoin @build_on_btc But if @kanzure is speaking, who will transcribe?! \xf0\x9f\x99\x81\n\nLooks like a great event.'"
b'991767873352708096',05/02/2018,b'@DustinDry1st Agreed.'
b'991767823750914049',05/02/2018,"b'@CryptOblivion Though there\'s less demand for this. Newcomers are far more open to the ""this is the next Bitcoin"" t\xe2\x80\xa6 https://t.co/ClIg4zsO4u'"
b'991764730787201024',05/02/2018,b'@CryptOblivion Good point as well!'
b'991761161602269184',05/02/2018,"b'Beware of crypto ""thought leaders"": There\'s immense perverse incentive to declare that the emperor (Bitcoin) has no\xe2\x80\xa6 https://t.co/7FNzHmDplK'"
b'991466823504740354',05/01/2018,"b""RT @RadarRelay: We've surpassed $100m in total volume during our beta period! https://t.co/IIwntZy0VH"""
b'991376951045582848',05/01/2018,"b'@crypto_margins @NickSzabo4 In case anyone would like to verify for themselves, the segment referenced starts at th\xe2\x80\xa6 https://t.co/M3kijZJ5tO'"
b'991376061278568448',05/01/2018,b'@crypto_margins @NickSzabo4 Never said such a thing about Nick Szabo -- I have nothing but immense respect for Nick\xe2\x80\xa6 https://t.co/PfOOa06B8c'
b'991374461600350209',05/01/2018,b'@crypto_margins @NickSzabo4 Fake news'
b'989935038065082368',04/27/2018,"b'@myles_snider Thanks for keeping the conversation going! Will go through more thoroughly later but, off the top, di\xe2\x80\xa6 https://t.co/M2rby8j7Le'"
b'989590746981220352',04/26/2018,"b""@powers_chris I'd argue the relevant competitor here is really centralized platforms -- not highly decentralized systems"""
b'989590535458275328',04/26/2018,"b""@powers_chris Will they though? To be clear, I'm hopeful this will be the case! But it feels like an exceptionally\xe2\x80\xa6 https://t.co/dgmGzW8iGw"""
b'989273912033722370',04/25/2018,"b'@nic__carter @lsukernik Problem is that once its a ""thing"", people stop questioning it. In questions about attack v\xe2\x80\xa6 https://t.co/ub1ga8lDA7'"
b'989273597817454592',04/25/2018,"b""@nic__carter @lsukernik was that the first use? I couldn't find any earlier uses but thought I had seen it before F\xe2\x80\xa6 https://t.co/l5VfhhiBI6"""
b'989272650898817024',04/25/2018,"b'@lsukernik Likewise, enjoyed your thoughts on the topic as well! Who is the originator of ""platform-grade""?'"
b'989215491695689728',04/25/2018,"b""@Disruptepreneur @multicoincap Thanks! Looking forward to your blog post. I think it's an important discussion that\xe2\x80\xa6 https://t.co/afTpIjdvEh"""
b'989212241873416192',04/25/2018,"b'@TimParsa Throughput is incredibly easy to solve absent any decentralization objectives,  Oracle and AWS already solved it!'"
b'989208709954859008',04/25/2018,"b""@jkfig I hear you and largely agree that people are mis-applying the technology today. I don't know exactly what wi\xe2\x80\xa6 https://t.co/tzHRVqq6M7"""
b'989206371047358464',04/25/2018,"b""@TimParsa Interesting idea. As these chains diverge on different paths, I'm not convinved it will be so easy to jus\xe2\x80\xa6 https://t.co/joGoeFk09s"""
b'989205905404149760',04/25/2018,"b'@Disruptepreneur I hear you, makes sense.\n\nProblem is that ""illicit"" depends on jurisdiction but the network is glo\xe2\x80\xa6 https://t.co/9DEcCtJ61y'"
b'989203555503431680',04/25/2018,"b""@cryptografapp Interesting -- Which apps aren't antagonistic to state but pose corruption risk?  How will these pla\xe2\x80\xa6 https://t.co/eNGinENcOn"""
b'989202347036295168',04/25/2018,b'@cryptografapp Absolutely. Developers can immediately appreciate improved performance (decentralization much less s\xe2\x80\xa6 https://t.co/axRWvExgnv'
b'989201909671067648',04/25/2018,"b""@Disruptepreneur Totally agree there's immense pressure to look toward and build on the most performant blockchains\xe2\x80\xa6 https://t.co/jNCIyAcs3W"""
b'989198883040329728',04/25/2018,"b""@jkfig Thanks! I think crypto and blockchain won't meet sky-high short-term expectations, but will vastly exceed expectations longer term."""
b'989194573124587520',04/25/2018,b'13/ For more about the value of hard-promises in a highly-decentralized network and how we can build \xe2\x80\x9csoft-promises\xe2\x80\xa6 https://t.co/tssUjM4HIg'
b'989194339199827968',04/25/2018,"b'12/ Instead, I\xe2\x80\x99m most optimistic that highly decentralized networks will provide the robust foundation on top of wh\xe2\x80\xa6 https://t.co/gRe5Dgkk8o'"
b'989194274674651136',04/25/2018,"b'11/ If so, then we should expect the result to be substantially the same as what we see on centralized platforms ex\xe2\x80\xa6 https://t.co/izJhBza45r'"
