id,created_at,text
b'1005284433753264128',06/09/2018,b'@RaoulGMI @dwierzba @MarkYusko I\xe2\x80\x99m in \xf0\x9f\x98\x8b'
b'1005277211128102912',06/09/2018,b'And so it is....   the EOS blockchain lives.... congrats to @BrendanBlumer and the B1 team.'
b'1004881459734351874',06/08/2018,b'@magicman_psu @kyledake444 Best of luck boys.'
b'1004693069776683008',06/07/2018,b'@stephanlivera @real_vijay It will be in a few years when the blockchains are more efficient.   We are at the very\xe2\x80\xa6 https://t.co/GdxDuyp6GO'
b'1004692344162213893',06/07/2018,"b'@Richard_Immel Completely agree.  It\xe2\x80\x99s time to lay the officials.   Heck, we pay high school officials.  And colleg\xe2\x80\xa6 https://t.co/YBGDNBlrri'"
b'1004691826715103233',06/07/2018,b'Looking forward to seeing my London peeps. https://t.co/UprrlibPfM'
b'1004688053313646592',06/07/2018,b'@real_vijay I think you are wrong here.  It all depends on the token model.   It you have a fixed supply of tokens\xe2\x80\xa6 https://t.co/5Ixjljq2Hm'
b'1004687602270818304',06/07/2018,b'@real_vijay You are correct.   I sometimes get carried away.    No need to replace every excel spreadsheet with a blockchain.'
b'1004173346924384257',06/06/2018,b'@thefullstoryfm @perryparker23 Go perry.  Fingers crossed'
b'1004152962808246278',06/06/2018,b'RT @crypto: LIVE: Mike Novogratz talks with @ErikSchatzker about the future of cryptocurrencies and the implications for investors #Bloombe\xe2\x80\xa6'
b'1004152767294959616',06/06/2018,b'Always like spending time with @ErikSchatzker https://t.co/NJHAVIDUGY'
b'1003276377045585920',06/03/2018,b'@mdudas Galaxy\xf0\x9f\x98\x80'
b'1002181747566575618',05/31/2018,b'@flipa77 @L1AD Your spot on.'
b'1002180042175074304',05/31/2018,b'Love my friends at Bloomberg https://t.co/9RTEqIpWuq'
b'1002045241027956741',05/31/2018,b'@JonathanSandals @L1AD To change the world the space need a lot more capital.  It has to come from institutions.\xe2\x80\xa6 https://t.co/F5TpZFKtq1'
b'1001954116648820744',05/30/2018,b'@alliseeisgold Best movie I saw all year.'
b'1001953449842479104',05/30/2018,"b'@L1AD Moving slower than we all want, but I have high confidence that they are moving.   If I\xe2\x80\x99m wrong it\xe2\x80\x99s about wh\xe2\x80\xa6 https://t.co/B1W6JPwDyc'"
b'1001646432326168583',05/30/2018,b'@louAboudHogben @joerogan I\xe2\x80\x99m ready \xf0\x9f\x98\x8b'
b'1001646267078991873',05/30/2018,b'@JBMannix I hope not many.'
b'1001636662601043968',05/30/2018,b'@Scaramucci Anthony.  You are wrong here.  Somethings are just not right.   Roseanne crossed any line of acceptable\xe2\x80\xa6 https://t.co/cCMLfoxgYj'
