id,created_at,text
b'1038654655398596608',09/09/2018,b'@d1rtydan My wife left me when the I lost all our money on Crypto and I can\xe2\x80\x99t afford meat...'
b'1038529002368114689',09/08/2018,b'@XRPtheone Looks like the right answer would have been FODL all...'
b'1038526024336764928',09/08/2018,b'@TheCryptoPickle Even XRP??'
b'1038525506679918593',09/08/2018,b'Does HODL apply to ETH too or only BTC (asking for a friend)...'
b'1038522419651203072',09/08/2018,b'@Jedoais Thanks man! I try!'
b'1038515270179008512',09/08/2018,b'This is all CNBC\xe2\x80\x99s fault! https://t.co/fvpIiRDsOg'
b'1038373155461640195',09/08/2018,"b'Been following @kerooke , this guy really posts amazing stuff! https://t.co/jYYuwa1GFa'"
b'1038372603436707842',09/08/2018,b'@KbrandoK I wonder why?'
b'1038372441079390209',09/08/2018,b'@chartsandcigars \xf0\x9f\x98\x82'
b'1038327854646345728',09/08/2018,"b'Hey @jimmysong , here are 3 people willing to take the bet...\n\nhttps://t.co/oyRERRUK4N'"
b'1038318802545590272',09/08/2018,b'@crizzphoenix @julianhosp @halseyminor @VideoCoinHQ @bitfinex @ethfinex @CNBCFastMoney This week\xe2\x80\x99s show!\nhttps://t.co/oyRERRUK4N'
b'1038309794787061760',09/08/2018,b'@crizzphoenix @halseyminor @VideoCoinHQ @bitfinex @ethfinex @CNBCFastMoney @julianhosp He has also been on at least twice'
b'1038304158594547712',09/08/2018,"b'@kidceej Missed that class at school, was sick that day!'"
b'1038303016917581824',09/08/2018,b'@crizzphoenix @halseyminor @VideoCoinHQ @bitfinex @ethfinex @CNBCFastMoney It has been on my show twice...'
b'1038302857475383296',09/08/2018,b'If all fiat fluctuates as a result of political decisions then by definition all fiat coins are unstable.They may b\xe2\x80\xa6 https://t.co/WIZYVMCdaj'
b'1038152221047832576',09/07/2018,b'@JeroenC35 @CryptoMichNL @Mounia_NL @Bitcoinlife2012 @Broccolex @CryptoShillNye @iamjosephyoung @Josh_Rager\xe2\x80\xa6 https://t.co/FjTT2HDTP8'
b'1038149826683301888',09/07/2018,b'If you use an Apple/Mac you MUST watch this! \n\nhttps://t.co/gdLeUXfuuS'
b'1038138613492527104',09/07/2018,b'@RawPrideBitcoin When?'
b'1038018595371077635',09/07/2018,"b'Goldman\xe2\x80\x99s abandoning plans to launch a crypto desk, market crashed 15%.\nGoldman\xe2\x80\x99s says article that it was abandoni\xe2\x80\xa6 https://t.co/mTGWJkZTNz'"
b'1037977421323153408',09/07/2018,b'What\xe2\x80\x99s a better buy today BTC or ETH? Comment below. Watch the link...\n\nhttps://t.co/oyRERRUK4N'
b'1037975776505810944',09/07/2018,b'\xf0\x9f\x98\x82 https://t.co/v28nRnYuma'
b'1037974633184718848',09/07/2018,b'Don\xe2\x80\x99t let your brain be fooled. Just because something used to be more expensive doesn\xe2\x80\x99t mean it\xe2\x80\x99s cheap.'
b'1037974375490879488',09/07/2018,b'ICO panic selling!\n\nhttps://t.co/1DD2oeRmlB'
b'1037674227460124673',09/06/2018,b'A tale of 2 sides! https://t.co/S76OHvCJHc'
b'1037671102582013953',09/06/2018,"b'Hey Cryptotwitter, need feedback on the new format show. Prefer it to the old one?\n\nhttps://t.co/o6JtUHWN3H via @youtube'"
b'1037658458735222784',09/06/2018,b'@Mixtatiq @CNBC @s_protocol @firmonetwork Of course I do.That is why I disclose this.I am a fund manager &amp; advisor\xe2\x80\xa6 https://t.co/DQiiK3dmBf'
b'1037655109969301504',09/06/2018,b'@Mixtatiq @CNBC @s_protocol Yes indeed. I met them in May and began advising them in July. I also receive no compen\xe2\x80\xa6 https://t.co/0bael95U6c'
b'1037649351621967879',09/06/2018,b'@bccponzi @Mixtatiq All my investment/advisory positions are always disclosed as are my ethics. Per my ethics I hav\xe2\x80\xa6 https://t.co/KGPwMml8pt'
b'1037617396536754176',09/06/2018,b'RT @Bancor: .@cryptomanran from @cnbcafrica stopped by Bancor today on his whirlwind #TelAviv tour. Stay tuned for the video! @eyal @galiab\xe2\x80\xa6'
b'1037615648128544768',09/06/2018,"b'What a great show! Check out the new format!\n- We speak to the SEC about BTC ETF, Is it coming!\n- The future of ETH\xe2\x80\xa6 https://t.co/vjUxGOSt7h'"
b'1037464247796752384',09/05/2018,b'We changed the format of the show today and had a 4 guest panel! \n\n-We spoke to the SEC about the BTC ETF.m the ame\xe2\x80\xa6 https://t.co/X9a4dzxupg'
b'1037452044309852160',09/05/2018,"b'@lawmaster Everything is and has been on my site...cryptomanran.com . I am a project advisor, fund manager  and hos\xe2\x80\xa6 https://t.co/FZ7iHm98Uw'"
b'1037450605911007233',09/05/2018,b'@lawmaster Everything is fully disclosed at all times.'
b'1037449597419962368',09/05/2018,b'@lawmaster All my positions are fully disclosed at all times and so is my code of ethics. I don\xe2\x80\x99t accept any and ha\xe2\x80\xa6 https://t.co/IdljmQTtvS'
b'1037448102788128768',09/05/2018,b'@pierre_rochard @BennettTomlin @_Kevin_Pham Next you guys are going to blame me for the collapse of utility tokens! \xf0\x9f\x98\x82'
b'1037345915655348224',09/05/2018,b'@udiWertheimer Not based in Israel...'
b'1037345660247465987',09/05/2018,b'@merkle_tree Take a bet?'
b'1037345545130532866',09/05/2018,"b'@crypto_bobby The worst part is there is no basis for a lawsuit, that\xe2\x80\x99s this thing called utility token'"
b'1037336154981507074',09/05/2018,b'@cryptocuntt Bet?'
b'1037336067463106562',09/05/2018,b'@merkle_tree I wish it was...'
b'1037335514989383680',09/05/2018,b'And this is a market we want the institutions to invest in?? https://t.co/02oEU3ggKL'
b'1037334863634997252',09/05/2018,b'Just spoke to an ICO that raised $27m less than a year ago and has run out of cash.\nMe: How?\nThem: We went to confe\xe2\x80\xa6 https://t.co/YwoQgoyiAw'
b'1037331714366943234',09/05/2018,"b'RT @COTInetwork: On 10 September, 2018 at 6:30 pm UTC we will be unveiling our biggest technological development to date. Be sure to tune i\xe2\x80\xa6'"
b'1037303958317006849',09/05/2018,b'100 000 BTC dump days after the movement from the Silk Road wallet had a big withdrawal...'
b'1037297923749552128',09/05/2018,b'RT @WhalePanda: Waiting for $ETH to be renamed to $DETH on exchanges. https://t.co/y1BbBlbWwe'
b'1037297646891921409',09/05/2018,b'@eyeone One sneeze and you catch a flu?'
b'1037293225126621184',09/05/2018,"b""RT @cryptostardust: we've gone back 5 days in 60 minutes\n\ntime travel is real :}"""
b'1037293118993911809',09/05/2018,b'Brace yourselves for the \xe2\x80\x9cBitcoin going to $3000\xe2\x80\x9d tweets... https://t.co/zL1DASbJDP'
b'1037269355829100544',09/05/2018,"b""RT @orbs_network: The people I'm meeting in #Israel are building more pragmatic, logical projects for #blockchain #cryptocurrency. Much mor\xe2\x80\xa6"""
b'1037269211217719300',09/05/2018,"b""RT @gedalyahreback: At @iAngelsCrowd panel on Blockchain Market Development with @Orbs_Network 's Daniel Peled @cryptomanran &amp; @asaphs of @\xe2\x80\xa6"""
b'1037062021852934144',09/04/2018,b'@JrDaponte Are you in TA'
b'1037056749667328002',09/04/2018,b'Anyone in Tel Aviv want to assist us in a production tomorrow? Looking for a production assistant for the day...'
b'1036989575082721280',09/04/2018,b'RT @orbs_network: Daniel Peled of #HexaGroup and @orbs_network being interviewed by @cryptomanran of @cnbcafrica at our lovely #TelAviv off\xe2\x80\xa6'
b'1036927062563581958',09/04/2018,b'Tether and the open shorts playing a game of chicken. Who buckles first?'
b'1036706875973292033',09/03/2018,b'@bitconnect4life The shorts are at near all time high again - they will need to cover... That means buy Bitcoin.'
b'1036706584431403009',09/03/2018,b'Another call with the SEC this week on our show this week - are we getting an ETF this year? stay tuned.'
b'1036706255602176004',09/03/2018,"b""Bitcoin Over $7200 still. Volume above $11,5bn. Short still open. More Tether flowing in. Market hasn't been this b\xe2\x80\xa6 https://t.co/wBak3G2L8K"""
b'1036674390040215552',09/03/2018,b'@RNR_0 I\xe2\x80\x99m serious!'
b'1036671293331066880',09/03/2018,b'@RNR_0 Are we doing the story on Cnbc?'
b'1036614472696250369',09/03/2018,b'Speaking in Israel this week! https://t.co/XTAoPIdOS2'
b'1036486211743965184',09/03/2018,b'\xe2\x80\x9cAll traditional financial assets are a set of IOU\xe2\x80\x99s with a highly leveraged counter party.\xe2\x80\x9d @CaitlinLong_'
b'1036475492243783680',09/03/2018,"b'The morning run! @APompliano , on behalf of the entire community - thanks for all you do everyday to promote crypto! https://t.co/aLlpXrlyGw'"
b'1036473200010584064',09/03/2018,b'I would love to meet the journalist who wrote this and debate live with him on my show. https://t.co/RmoXCKjuow'
b'1036472038020587521',09/03/2018,"b'RT @fomomasternode: For those in Boston for Token Fest (Sep 13-14th), NEO Global Capital will hold its first ever meet-up immediately after\xe2\x80\xa6'"
b'1036347942288932866',09/02/2018,"b'My bet here is that with the volume back in the market,over $13bn being traded in the last few days (Excluding tran\xe2\x80\xa6 https://t.co/owBn0QUVct'"
b'1036346407945478146',09/02/2018,"b'So,a bunch of people that REALLY think BTC is about to go down again,they increased the open short positions by 40%\xe2\x80\xa6 https://t.co/b0FVkovDhS'"
b'1036298793233334272',09/02/2018,b'Here comes the pump!! Hold tight! https://t.co/quIBpwnet9'
b'1036297789691633664',09/02/2018,b'@EmpreSs_SneRih @bluembombo Photoshop'
