id,created_at,text
b'478819055227248640',06/17/2014,b'Machine Learning for Risk at AirBnB http://t.co/wFHlOZiHBd'
b'478597193256169473',06/16/2014,b'DAO proposal https://t.co/rgoqwMj6so'
b'478392080301948929',06/16/2014,b'Smashing Swift http://t.co/qQkYb7Z9sa'
b'477552014436880384',06/13/2014,b'Discussion on GHash\xe2\x80\x99s 51% control over bitcoin blockchain https://t.co/IuhPLvoS2F'
b'477232400120832001',06/12/2014,b'Neutrino: litecoin with Tor http://t.co/NTn3blRq67'
b'476804846742679552',06/11/2014,b'Gold-Dispensing ATM http://t.co/8fgilyJW4R'
b'476760925018394625',06/11/2014,b'Expedia Starts Accepting Bitcoin for Hotel Bookings http://t.co/kC6kOxVMUz'
b'476405273721307136',06/10/2014,b'Gavin Andresen\xe2\x80\x99s Bitcoin 2.0 without Ethereum http://t.co/Dp4LewBrPv'
b'475367645156368384',06/07/2014,b'How dispatch_once work: https://t.co/rhiHGibKqH'
b'474867336009097216',06/06/2014,"b""Xiaomi's journey to success http://t.co/TmxMW9MYc3"""
b'474746632433434625',06/06/2014,b'TorCoin https://t.co/pGJN9FyeAr'
b'474733960661307392',06/06/2014,"b'Lang comparison: C++ 11, Java 8, JS http://t.co/xg8IxLOie7'"
b'473861369377218560',06/03/2014,b'SEC Charges Bitcoin Entrepreneur For Share Offering http://t.co/aGjmYT4uq5'
b'473662437950910464',06/03/2014,b'Swift \xe2\x80\x93 observations from Rust\xe2\x80\x99s original designer http://t.co/9IFFk1o35z'
b'472839953752145920',05/31/2014,b'RT @queentatiana: # Bitcoin Backers Embrace Crowd Funding w \xe2\x80\x9cTatiana Coin\xe2\x80\x9d http://t.co/xK8vvPF4bS @tatianacoin @antiwar2 @LetsTalkBitcoin @\xe2\x80\xa6'
b'472410224780144640',05/30/2014,b'Become a kernel hacker: A guide to writing your first Linux kernel module http://t.co/ffjK6MA0nJ'
b'472069632417734656',05/29/2014,"b'Go, REST APIs, and Pointers https://t.co/wsbB973LRW'"
b'470370831202549761',05/25/2014,b'rent or buy? http://t.co/yOJYMNnAAn'
b'469763899940536320',05/23/2014,b'Big repos with git http://t.co/iFK1b9EUHL'
b'468333219620724738',05/19/2014,b'Zerocash: Decentralized Anonymous Payments from Bitcoin [pdf] http://t.co/CvGAe6xhLF'
b'467950268630331392',05/18/2014,b'RT @calestous: #CreativeAfrica: #Nigerian student built wind and solar powered car from scraps http://t.co/trjbMoszmG http://t.co/97D1Xsa1X6'
b'467831866750685184',05/18/2014,b'http://t.co/xzkAKCMn5l'
b'467759930372399104',05/17/2014,"b'How I bypassed 2-Factor-Authentication on Google, Facebook, Yahoo, LinkedIn http://t.co/adTIFq8myH'"
b'467757862144323584',05/17/2014,b'Algorithm appointed board director http://t.co/ZKOOGmhpVN'
b'467356941920915457',05/16/2014,b'@AlTobey thanks man! Awesome talk'
b'467098323233435648',05/16/2014,b'The Trade of the Century: When George Soros Broke the British Pound http://t.co/0G1d22kQSO'
b'466987962408779777',05/15/2014,"b'Bitcoin angel investor Roger Ver launches ""Passports for Bitcoin"" http://t.co/LbeABbPmFv'"
b'466862797653950465',05/15/2014,b'@AlTobey dude what was that tool you used to show mem usage etc. Super colorful?'
b'466830801619779584',05/15/2014,b'SHA-256 Certificates Are Coming https://t.co/b8PIMxcCW8'
b'466142612353605633',05/13/2014,"b'Spinjar: Bitcoin vs Ethereum, a Test Case http://t.co/7o62hDnpMc'"
